happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.8592814371257484,47,15,7,334,106,85,143,0.39520958083832336
0.852760736196319,48,14,8,326,107,82,137,0.42753067484662577
0.88125,38,10,10,320,107,81,132,0.436328125
0.8875,36,13,9,320,110,80,130,0.432421875
0.8765822784810127,39,12,13,316,103,82,131,0.4141613924050633
0.832807570977918,53,13,9,317,95,91,131,0.3907728706624606
0.8370607028753994,51,7,7,313,97,92,124,0.3889776357827476
0.8562300319488818,45,7,9,313,97,85,131,0.4077476038338658
0.8412698412698413,50,9,14,315,98,82,135,0.398015873015873
0.890625,35,11,10,320,103,86,131,0.404296875
0.8714733542319749,41,14,11,319,92,89,138,0.40164576802507834
0.8354430379746836,52,18,8,316,90,92,134,0.3900316455696203
0.8464052287581699,47,9,8,306,91,90,125,0.38562091503267976
0.8065573770491803,59,9,10,305,89,89,127,0.37745901639344265
0.8333333333333334,51,8,13,306,95,86,125,0.37949346405228757
0.8456591639871383,48,14,10,311,100,90,121,0.38143086816720256
0.8599348534201955,43,12,10,307,99,93,115,0.4022801302931596
0.8491803278688524,46,6,9,305,94,94,117,0.3877049180327869
0.8766233766233766,38,14,9,308,96,89,123,0.4107142857142857
0.8547854785478548,44,11,9,303,96,88,119,0.40470297029702973
0.8770764119601329,37,5,6,301,100,86,115,0.4065614617940199
0.8841059602649006,35,18,10,302,100,84,118,0.396523178807947
0.9047619047619048,28,10,9,294,98,86,110,0.40433673469387754
0.9010238907849829,29,9,9,293,99,85,109,0.40571672354948807
0.8668941979522184,39,11,7,293,99,81,113,0.386518771331058
0.8373702422145328,47,7,11,289,100,78,111,0.3745674740484429
0.8191126279863481,53,4,10,293,103,79,111,0.3660409556313993
0.8461538461538461,46,8,10,299,103,80,116,0.38921404682274247
0.8770764119601329,37,14,8,301,98,81,122,0.4049003322259136
0.8440677966101695,46,12,6,295,97,80,118,0.3898305084745763
0.8615916955017301,40,10,10,289,92,80,117,0.4013840830449827
0.8477508650519031,44,7,8,289,94,80,115,0.3758650519031142
0.8931034482758621,31,8,19,290,95,79,116,0.39741379310344827
0.8438538205980066,47,10,8,301,94,89,118,0.37583056478405313
0.8361204013377926,49,9,12,299,88,90,121,0.3754180602006689
0.7947019867549668,62,13,11,302,89,91,122,0.3650662251655629
0.8266666666666667,52,9,9,300,89,92,119,0.38125
0.8433333333333334,47,7,12,300,90,91,119,0.3925
0.8590163934426229,43,9,10,305,89,95,121,0.4057377049180328
0.8725490196078431,39,14,7,306,86,99,121,0.4215686274509804
0.8595317725752508,42,10,8,299,90,96,113,0.415133779264214
0.8552188552188552,43,11,9,297,88,96,113,0.4132996632996633
0.8440677966101695,46,8,11,295,98,86,111,0.4080508474576271
0.8288590604026845,51,8,11,298,97,89,112,0.4110738255033557
0.840531561461794,48,10,10,301,102,88,111,0.41029900332225916
0.8438538205980066,47,13,7,301,102,87,112,0.38953488372093026
0.8406779661016949,47,10,6,295,101,85,109,0.37669491525423726
0.8556701030927835,42,10,11,291,103,79,109,0.38445017182130586
0.8253424657534246,51,9,13,292,105,80,107,0.3758561643835616
0.831081081081081,50,9,11,296,106,86,104,0.36908783783783783
0.8825503355704698,35,9,10,298,104,89,105,0.401006711409396
0.8494983277591973,45,6,11,299,105,90,104,0.38921404682274247
0.8289473684210527,52,10,7,304,97,90,117,0.3840460526315789
0.8272425249169435,52,9,7,301,100,86,115,0.38289036544850497
0.822742474916388,53,9,5,299,98,83,118,0.39172240802675584
0.8508474576271187,44,7,8,295,94,81,120,0.38728813559322034
0.8243243243243243,52,11,11,296,91,83,122,0.37922297297297297
0.8513513513513513,44,10,5,296,90,83,123,0.39484797297297297
0.8178694158075601,53,10,9,291,93,75,123,0.38402061855670105
