happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.8137931034482758,54,10,12,290,92,92,106,0.38060344827586207
0.8321917808219178,49,10,5,292,95,93,104,0.3895547945205479
0.8536585365853658,42,6,10,287,99,84,104,0.38980836236933797
0.8041237113402062,57,11,10,291,92,87,112,0.3642611683848797
0.7965517241379311,59,7,12,290,94,88,108,0.3745689655172414
0.7661016949152543,69,10,12,295,97,89,109,0.35338983050847456
0.797979797979798,60,9,8,297,101,89,107,0.3493265993265993
0.8412162162162162,47,8,10,296,107,86,103,0.37077702702702703
0.8489932885906041,45,10,11,298,107,87,104,0.3863255033557047
0.8461538461538461,46,11,12,299,102,90,107,0.38252508361204013
0.8166666666666667,55,9,10,300,104,90,106,0.38125
0.8438538205980066,47,5,7,301,98,95,108,0.39908637873754155
0.8712871287128713,39,8,9,303,94,92,117,0.4183168316831683
0.8421052631578947,48,10,8,304,97,91,116,0.3988486842105263
0.8609271523178808,42,14,10,302,100,87,115,0.4105960264900662
0.8456375838926175,46,7,13,298,101,85,112,0.3938758389261745
0.8552631578947368,44,8,13,304,97,90,117,0.38774671052631576
0.8511326860841424,46,8,10,309,96,93,120,0.38228155339805825
0.8231511254019293,55,5,9,311,98,92,121,0.3862540192926045
0.8539682539682539,46,9,11,315,102,89,124,0.4083333333333333
0.8675078864353313,42,13,7,317,100,90,127,0.4069400630914827
0.8745980707395499,39,10,13,311,102,90,119,0.42885852090032156
0.8662420382165605,42,11,10,314,101,94,119,0.42038216560509556
0.8881789137380192,35,14,14,313,99,96,118,0.4205271565495208
0.9009584664536742,31,7,14,313,97,100,116,0.4249201277955272
0.890625,35,9,12,320,98,101,121,0.4171875
0.8668730650154799,43,11,19,323,103,100,120,0.39164086687306504
0.8580060422960725,47,12,9,331,103,109,119,0.4044561933534743
0.8841463414634146,38,11,7,328,101,109,118,0.41615853658536583
0.8950617283950617,34,9,8,324,100,105,119,0.42824074074074076
0.9009287925696594,32,8,14,323,97,106,120,0.43498452012383904
0.8936170212765957,35,12,7,329,103,107,119,0.4376899696048632
0.8765432098765432,40,5,4,324,104,104,116,0.4398148148148148
0.8978328173374613,33,10,13,323,110,94,119,0.43537151702786375
0.9049079754601227,31,10,13,326,114,93,119,0.4290644171779141
0.8753799392097265,41,12,9,329,113,94,122,0.40387537993920974
0.8773006134969326,40,12,15,326,119,84,123,0.40452453987730064
0.7963525835866262,67,8,15,329,118,90,121,0.3871580547112462
0.8541666666666666,49,10,10,336,116,98,122,0.42001488095238093
0.8511904761904762,50,11,9,336,113,100,123,0.41592261904761907
0.8562874251497006,48,12,10,334,120,95,119,0.42103293413173654
0.8674698795180723,44,10,9,332,114,98,120,0.4085090361445783
0.8610271903323263,46,7,7,331,108,103,120,0.4014350453172205
0.8700906344410876,43,9,14,331,107,97,127,0.40370090634441086
0.8630952380952381,46,8,12,336,106,98,132,0.4055059523809524
0.8794117647058823,41,10,19,340,103,101,136,0.41801470588235295
0.8739255014326648,44,13,10,349,99,105,145,0.4258595988538682
0.8815028901734104,41,13,14,346,105,100,141,0.42377167630057805
0.8414985590778098,55,10,16,347,108,104,135,0.40634005763688763
0.8668555240793201,47,9,10,353,109,111,133,0.40580736543909346
0.8531073446327684,52,11,13,354,105,111,138,0.4043079096045198
0.8455056179775281,55,7,16,356,107,115,134,0.41853932584269665
0.873972602739726,46,13,9,365,110,124,131,0.4434931506849315
0.9002770083102493,36,10,13,361,111,119,131,0.45637119113573404
0.9038461538461539,35,14,8,364,110,120,134,0.46291208791208793
0.8854748603351955,41,14,14,358,120,109,129,0.4479748603351955
0.8715083798882681,46,12,8,358,115,113,130,0.4368016759776536
0.864406779661017,48,19,9,354,114,107,133,0.4375
0.8691860465116279,45,9,8,344,120,100,124,0.4367732558139535
0.8396501457725948,55,7,15,343,121,98,124,0.4263848396501458
0.8803418803418803,42,8,15,351,124,100,127,0.43126780626780625
0.8659217877094972,48,14,16,358,131,99,128,0.4340083798882682
0.8694444444444445,47,7,22,360,133,106,121,0.4409722222222222
0.872,48,4,5,375,132,115,128,0.43766666666666665
0.9042553191489362,36,13,15,376,128,112,136,0.4601063829787234
0.8862433862433863,43,13,13,378,123,113,142,0.4441137566137566
0.8809523809523809,45,9,7,378,121,118,139,0.45601851851851855
0.8909574468085106,41,15,9,376,116,116,144,0.4601063829787234
0.9027027027027027,36,15,10,370,108,117,145,0.4739864864864865
0.9095890410958904,33,10,16,365,113,112,140,0.4520547945205479
0.8975741239892183,38,9,9,371,115,113,143,0.44609164420485176
0.894878706199461,39,10,10,371,115,106,150,0.45619946091644203
0.8814016172506739,44,9,16,371,128,94,149,0.4366576819407008
0.8888888888888888,42,7,7,378,120,105,153,0.4636243386243386
0.9074074074074074,35,14,13,378,127,97,154,0.4728835978835979
0.896551724137931,39,12,13,377,126,97,154,0.46518567639257297
0.8783068783068783,46,19,9,378,125,103,150,0.4583333333333333
0.8994565217391305,37,10,15,368,125,103,140,0.4663722826086957
0.8981233243967829,38,14,8,373,127,108,138,0.4698391420911528
0.8910081743869209,40,16,14,367,128,100,139,0.45095367847411444
0.8849315068493151,42,10,11,365,122,105,138,0.426027397260274
0.8879781420765027,41,13,11,366,116,106,144,0.4217896174863388
0.8626373626373627,50,16,11,364,110,101,153,0.4055631868131868
0.8690807799442897,47,9,9,359,112,105,142,0.40947075208913647
0.8802228412256268,43,13,16,359,110,101,148,0.4258356545961003
0.861878453038674,50,8,10,362,110,104,148,0.4164364640883978
0.8873626373626373,41,14,14,364,112,105,147,0.44059065934065933
0.8983516483516484,37,8,14,364,118,104,142,0.44059065934065933
0.8837837837837837,43,9,11,370,116,110,144,0.43074324324324326
0.8790322580645161,45,8,11,372,114,107,151,0.4264112903225806
0.8826666666666667,44,15,17,375,116,107,152,0.437
0.8806366047745358,45,15,16,377,117,113,147,0.4336870026525199
0.8888888888888888,42,16,13,378,112,118,148,0.4298941798941799
0.8853333333333333,43,22,9,375,114,122,139,0.406
0.9005524861878453,36,5,9,362,117,115,130,0.40435082872928174
0.9234972677595629,28,15,14,366,114,114,138,0.4228142076502732
0.8849315068493151,42,13,16,365,119,114,132,0.41027397260273973
0.8994565217391305,37,7,15,368,118,116,134,0.42153532608695654
0.8882978723404256,42,9,9,376,121,120,135,0.4365026595744681
0.8776595744680851,46,10,6,376,118,118,140,0.4488031914893617
0.8494623655913979,56,16,12,372,124,107,141,0.46068548387096775
0.8777173913043478,45,9,10,368,129,103,136,0.4626358695652174
0.8915989159891599,40,10,15,369,131,100,138,0.46510840108401086
0.8823529411764706,44,16,12,374,131,106,137,0.46557486631016043
0.8864864864864865,42,7,10,370,124,109,137,0.4489864864864865
0.8954423592493298,39,13,16,373,128,105,140,0.4477211796246649
0.8856382978723404,43,13,12,376,130,105,141,0.4328457446808511
0.8773333333333333,46,9,11,375,131,102,142,0.44466666666666665
0.8647214854111406,51,15,13,377,129,104,144,0.4542440318302387
0.8986666666666666,38,8,11,375,124,111,140,0.4786666666666667
0.8888888888888888,42,14,6,378,119,110,149,0.46296296296296297
0.8972972972972973,38,11,13,370,113,106,151,0.44932432432432434
0.8709677419354839,48,11,13,372,115,104,153,0.4532930107526882
0.8582887700534759,53,11,15,374,118,105,151,0.4535427807486631
0.8915343915343915,41,9,9,378,119,110,149,0.4751984126984127
0.8994708994708994,38,16,11,378,121,103,154,0.4685846560846561
0.8981233243967829,38,10,10,373,117,102,154,0.46816353887399464
0.8632707774798928,51,14,6,373,113,101,159,0.4386729222520107
0.8712328767123287,47,14,11,365,117,94,154,0.45684931506849313
0.8784530386740331,44,11,18,362,122,94,146,0.45407458563535913
0.8915989159891599,40,11,12,369,116,106,147,0.48441734417344173
0.8945945945945946,39,17,14,370,119,105,146,0.47466216216216217
0.9019073569482289,36,16,10,367,117,106,144,0.4816076294277929
0.8753462603878116,45,13,6,361,120,101,140,0.4456371191135734
0.8700564971751412,46,9,11,354,119,98,137,0.4495056497175141
0.8848314606741573,41,9,9,356,114,98,144,0.4508426966292135
0.901685393258427,35,14,12,356,112,97,147,0.44241573033707865
0.884180790960452,41,16,7,354,107,103,144,0.4360875706214689
0.8869565217391304,39,15,10,345,105,99,141,0.43768115942028984
0.8558823529411764,49,9,9,340,112,91,137,0.42867647058823527
0.8911764705882353,37,6,16,340,118,88,134,0.4632352941176471
0.8942857142857142,37,12,23,350,119,90,141,0.4617857142857143
0.8781163434903048,44,10,9,361,116,103,142,0.45013850415512463
0.9138888888888889,31,15,11,360,107,106,147,0.47152777777777777
0.9129213483146067,31,12,12,356,109,106,141,0.46875
0.901685393258427,35,10,6,356,107,109,140,0.46172752808988765
0.90625,33,16,9,352,109,103,140,0.45063920454545453
0.9014492753623189,34,12,8,345,110,105,130,0.4463768115942029
0.9120234604105572,30,11,9,341,109,103,129,0.4629765395894428
0.8761061946902655,42,13,10,339,100,103,136,0.4303097345132743
0.8839285714285714,39,11,8,336,104,97,135,0.43787202380952384
0.8678678678678678,44,6,12,333,113,82,138,0.41704204204204204
0.8525073746312685,50,13,8,339,112,85,142,0.41002949852507375
0.8982035928143712,34,13,13,334,117,82,135,0.4195359281437126
0.8772455089820359,41,15,13,334,118,83,133,0.41654191616766467
0.8493975903614458,50,9,12,332,115,90,127,0.4130271084337349
0.9283582089552239,24,11,12,335,112,93,130,0.4455223880597015
0.9285714285714286,24,10,13,336,113,97,126,0.4460565476190476
0.9174041297935103,28,6,14,339,112,101,126,0.43473451327433627
0.8760806916426513,43,11,11,347,113,105,129,0.4322766570605187
0.8818443804034583,41,18,8,347,105,108,134,0.43912103746397696
0.8931750741839762,36,12,8,337,94,104,139,0.4336053412462908
0.8678678678678678,44,14,9,333,93,104,136,0.41178678678678676
0.8810975609756098,39,10,6,328,95,100,133,0.4020579268292683
0.8703703703703703,42,6,11,324,96,93,135,0.4104938271604938
0.8541033434650456,48,11,7,329,102,92,135,0.4046352583586626
0.8676923076923077,43,9,9,325,105,87,133,0.40576923076923077
0.8676923076923077,43,12,12,325,110,83,132,0.40923076923076923
0.8553846153846154,47,7,13,325,115,81,129,0.40115384615384614
0.8549848942598187,48,10,5,331,116,83,132,0.4003021148036254
0.8619631901840491,45,9,8,326,116,80,130,0.41641104294478526
0.8830769230769231,38,16,4,325,112,80,133,0.42230769230769233
0.8753993610223643,39,23,8,313,113,75,125,0.41733226837060705
0.8489932885906041,45,9,12,298,106,77,115,0.40184563758389263
0.8372093023255814,49,11,14,301,104,78,119,0.3945182724252492
0.8421052631578947,48,12,14,304,99,85,120,0.4115953947368421
0.8660130718954249,41,6,10,306,96,90,120,0.4305555555555556
0.8709677419354839,40,9,7,310,95,88,127,0.42620967741935484
0.8603896103896104,43,8,12,308,94,82,132,0.4094967532467532
0.8589743589743589,44,9,10,312,88,89,135,0.39463141025641024
0.8913738019169329,34,10,9,313,88,91,134,0.4249201277955272
0.8910256410256411,34,8,7,312,84,96,132,0.4362980769230769
0.864951768488746,42,12,8,311,83,95,133,0.4272508038585209
0.8957654723127035,32,8,11,307,89,91,127,0.44543973941368076
0.8903225806451613,34,13,8,310,92,88,130,0.4366935483870968
0.8721311475409836,39,13,13,305,99,82,124,0.4262295081967213
0.8655737704918033,41,12,9,305,100,85,120,0.4372950819672131
0.8344370860927153,50,12,14,302,95,87,120,0.4242549668874172
0.8486842105263158,46,13,8,304,94,89,121,0.4087171052631579
0.822742474916388,53,14,14,299,99,87,113,0.3883779264214047
0.8394648829431438,48,11,7,299,100,92,107,0.3984113712374582
0.8576271186440678,42,8,11,295,103,92,100,0.40720338983050847
0.8758389261744967,37,8,9,298,103,95,100,0.41191275167785235
0.8327759197324415,50,9,7,299,102,93,104,0.37918060200668896
0.8249158249158249,52,6,7,297,96,92,109,0.3581649831649832
0.8456375838926175,46,11,10,298,95,86,117,0.3716442953020134
0.8215488215488216,53,7,8,297,94,87,116,0.37752525252525254
0.8523489932885906,44,9,10,298,101,81,116,0.3951342281879195
0.8528428093645485,44,12,6,299,97,83,119,0.391304347826087
0.8225255972696246,52,13,10,293,101,75,117,0.36860068259385664
0.8448275862068966,45,5,14,290,99,78,113,0.36810344827586206
0.842809364548495,47,8,13,299,103,81,115,0.3720735785953177
0.8717105263157895,39,4,10,304,104,85,115,0.39144736842105265
0.8838709677419355,36,8,16,310,100,88,122,0.3810483870967742
0.8805031446540881,38,12,9,318,99,97,122,0.39504716981132076
0.8603174603174604,44,14,7,315,96,96,123,0.3861111111111111
0.8928571428571429,33,14,6,308,95,95,118,0.41233766233766234
0.87,39,10,10,300,91,91,118,0.40625
0.88,36,7,14,300,89,95,116,0.38125
0.8631921824104235,42,12,11,307,85,99,123,0.3705211726384365
0.8627450980392157,42,10,6,306,92,96,118,0.3762254901960784
0.8509933774834437,45,9,9,302,94,89,119,0.3841059602649007
0.8576158940397351,43,7,12,302,95,88,119,0.38700331125827814
0.8794788273615635,37,8,10,307,104,84,119,0.4035016286644951
0.8867313915857605,35,11,7,309,106,85,118,0.38996763754045305
0.8852459016393442,35,8,10,305,103,85,117,0.4
0.8697068403908795,40,13,13,307,101,89,117,0.40390879478827363
0.8403908794788274,49,9,12,307,101,92,114,0.38721498371335505
0.8129032258064516,58,14,10,310,109,90,111,0.38306451612903225
0.8562091503267973,44,8,11,306,110,89,107,0.4056372549019608
0.8478964401294499,47,14,10,309,102,94,113,0.4053398058252427
0.8327868852459016,51,7,7,305,98,95,112,0.4012295081967213
0.8491803278688524,46,11,6,305,100,90,115,0.3819672131147541
0.8633333333333333,41,9,13,300,94,86,120,0.3829166666666667
0.8421052631578947,48,7,9,304,92,92,120,0.3848684210526316
0.8594771241830066,43,7,7,306,95,91,120,0.39133986928104575
0.826797385620915,53,10,11,306,102,85,119,0.3700980392156863
0.8241042345276873,54,8,7,307,104,84,119,0.3754071661237785
0.8496732026143791,46,10,9,306,100,81,125,0.38357843137254904
0.8459016393442623,47,6,9,305,100,79,126,0.37254098360655735
0.8344155844155844,51,10,11,308,104,78,126,0.37743506493506496
0.8381877022653722,50,14,9,309,102,82,125,0.38228155339805825
0.8388157894736842,49,13,6,304,96,85,123,0.3762335526315789
0.8181818181818182,54,10,11,297,99,78,120,0.36574074074074076
0.8187919463087249,54,16,10,298,101,80,117,0.37919463087248323
0.8184931506849316,53,9,7,292,98,83,111,0.3925513698630137
0.8103448275862069,55,7,7,290,96,79,115,0.38146551724137934
0.8413793103448276,46,6,13,290,91,79,120,0.38362068965517243
0.8215488215488216,53,10,10,297,90,83,124,0.3872053872053872
0.8552188552188552,43,14,7,297,88,84,125,0.3851010101010101
0.8413793103448276,46,11,8,290,89,80,121,0.35732758620689653
0.8432055749128919,45,6,10,287,91,79,117,0.3554006968641115
0.8350515463917526,48,9,7,291,91,83,117,0.3870274914089347
0.8512110726643599,43,12,10,289,89,79,121,0.39100346020761245
0.8397212543554007,46,10,6,287,90,79,118,0.3858885017421603
0.8127208480565371,53,7,9,283,90,78,115,0.3869257950530035
0.8245614035087719,50,10,7,285,86,80,119,0.38859649122807016
0.8156028368794326,52,13,11,282,92,74,116,0.374113475177305
0.8107142857142857,53,12,10,280,93,75,112,0.3495535714285714
0.7841726618705036,60,10,15,278,91,78,109,0.352068345323741
0.8056537102473498,55,11,12,283,88,85,110,0.3657243816254417
0.795774647887324,58,10,14,284,89,87,108,0.35651408450704225
0.8090277777777778,55,7,8,288,90,94,104,0.3550347222222222
0.8166089965397924,53,6,9,289,89,92,108,0.35726643598615915
0.8013698630136986,58,13,4,292,85,95,112,0.3617294520547945
0.8162544169611308,52,9,5,283,87,90,106,0.3745583038869258
0.8853046594982079,32,7,11,279,87,88,104,0.40456989247311825
0.8657243816254417,38,11,10,283,85,88,110,0.40591872791519434
0.8156028368794326,52,7,5,282,85,88,109,0.374113475177305
0.8535714285714285,41,9,8,280,93,78,109,0.3834821428571429
0.8458781362007168,43,9,7,279,97,74,108,0.392921146953405
0.8447653429602888,43,11,12,277,101,67,109,0.37274368231046934
0.8201438848920863,50,9,10,278,102,71,105,0.375
0.8243727598566308,49,6,7,279,101,72,106,0.364247311827957
0.8285714285714286,48,11,8,280,99,75,106,0.3830357142857143
0.8447653429602888,43,10,6,277,95,78,104,0.398014440433213
0.8241758241758241,48,7,9,273,99,73,101,0.38324175824175827
0.8181818181818182,50,7,10,275,98,72,105,0.395
0.8453237410071942,43,13,7,278,93,77,108,0.41276978417266186
0.8308823529411765,46,10,7,272,86,76,110,0.3864889705882353
0.828996282527881,46,7,8,269,81,76,112,0.37174721189591076
0.8074074074074075,52,8,11,270,79,72,119,0.3439814814814815
0.8058608058608059,53,10,8,273,81,73,119,0.358974358974359
0.7859778597785978,58,7,8,271,79,74,118,0.35654981549815495
0.7941176470588235,56,10,11,272,83,74,115,0.34972426470588236
0.8388278388278388,44,6,11,273,84,79,110,0.3685897435897436
0.8633093525179856,38,9,6,278,82,81,115,0.3767985611510791
0.8363636363636363,45,7,8,275,82,77,116,0.3759090909090909
0.8369565217391305,45,11,9,276,84,78,114,0.3822463768115942
0.8211678832116789,49,10,6,274,83,80,111,0.354470802919708
0.837037037037037,44,15,7,270,84,78,108,0.36435185185185187
0.8396946564885496,42,12,5,262,83,74,105,0.3726145038167939
0.788235294117647,54,14,10,255,81,71,103,0.3465686274509804
0.796812749003984,51,8,8,251,82,73,96,0.3426294820717131
0.796812749003984,51,9,12,251,85,70,96,0.33167330677290835
0.7992125984251969,51,4,6,254,90,71,93,0.33218503937007876
0.82421875,45,5,8,256,87,71,98,0.3310546875
0.8223938223938224,46,11,11,259,85,71,103,0.33494208494208494
0.7915057915057915,54,10,11,259,87,73,99,0.33542471042471045
0.8307692307692308,44,5,6,260,86,78,96,0.3471153846153846
0.8582375478927203,37,8,6,261,85,77,99,0.35201149425287354
0.8301158301158301,44,7,4,259,79,78,102,0.35714285714285715
0.859375,36,12,8,256,81,72,103,0.37744140625
0.8174603174603174,46,10,9,252,81,72,99,0.37003968253968256
0.7848605577689243,54,7,11,251,82,69,100,0.35756972111553786
0.7529411764705882,63,8,5,255,77,74,104,0.3284313725490196
0.7817460317460317,55,6,13,252,79,71,102,0.3333333333333333
0.7953667953667953,53,9,8,259,82,73,104,0.3334942084942085
0.7829457364341085,56,10,4,258,84,70,104,0.32897286821705424
0.7658730158730159,59,7,10,252,84,68,100,0.3209325396825397
0.7686274509803922,59,7,11,255,83,72,100,0.3142156862745098
0.8108108108108109,49,8,9,259,82,79,98,0.3310810810810811
0.7923076923076923,54,11,8,260,80,80,100,0.3144230769230769
0.8054474708171206,50,8,8,257,81,79,97,0.31906614785992216
0.7898832684824902,54,8,7,257,80,76,101,0.316147859922179
0.8203125,46,11,5,256,79,78,99,0.3369140625
0.84,40,11,13,250,84,70,96,0.3525
0.7976190476190477,51,6,6,252,81,75,96,0.34771825396825395
0.8253968253968254,44,8,11,252,74,77,101,0.35367063492063494
0.7725490196078432,58,9,5,255,78,78,99,0.3411764705882353
0.796812749003984,51,6,7,251,83,72,96,0.3396414342629482
0.8214285714285714,45,7,5,252,88,70,94,0.3427579365079365
0.824,44,5,5,250,88,67,95,0.3535
0.82,45,10,7,250,87,64,99,0.349
0.8137651821862348,46,8,5,247,83,64,100,0.3557692307692308
0.7950819672131147,50,12,11,244,83,64,97,0.36219262295081966
0.7818930041152263,53,6,14,243,83,62,98,0.3482510288065844
0.7689243027888446,58,8,7,251,81,70,100,0.3381474103585657
0.816,46,11,10,250,88,66,96,0.3455
0.8112449799196787,47,11,9,249,83,71,95,0.3493975903614458
0.7854251012145749,53,6,10,247,79,73,95,0.3451417004048583
0.7888446215139442,53,6,8,251,75,78,98,0.3471115537848606
0.7984189723320159,51,4,10,253,72,81,100,0.3577075098814229
0.7876447876447876,55,8,7,259,71,84,104,0.3769305019305019
0.7751937984496124,58,9,7,258,69,86,103,0.39147286821705424
0.796875,52,11,8,256,75,82,99,0.37939453125
0.7944664031620553,52,5,3,253,76,76,101,0.37203557312252966
0.7808764940239044,55,13,4,251,77,72,102,0.3655378486055777
0.768595041322314,56,8,5,242,76,66,100,0.34039256198347106
0.7824267782426778,52,4,6,239,80,62,97,0.3284518828451883
0.7800829875518672,53,10,11,241,83,58,100,0.3355809128630705
0.768595041322314,56,11,7,242,86,61,95,0.35020661157024796
0.8319327731092437,40,9,12,238,91,58,89,0.3644957983193277
0.8049792531120332,47,8,13,241,91,63,87,0.34024896265560167
0.8170731707317073,45,8,4,246,93,69,84,0.35772357723577236
0.8181818181818182,44,7,8,242,90,65,87,0.3465909090909091
0.7983539094650206,49,5,13,243,79,70,94,0.3287037037037037
0.8007968127490039,50,13,7,251,76,79,96,0.3396414342629482
0.7795918367346939,54,6,7,245,71,81,93,0.32857142857142857
0.8658536585365854,33,11,4,246,68,82,96,0.37398373983739835
0.8577405857740585,34,5,6,239,69,75,95,0.3702928870292887
0.8125,45,7,8,240,68,74,98,0.35625
0.7634854771784232,57,5,10,241,70,70,101,0.3257261410788382
0.7560975609756098,60,5,9,246,76,67,103,0.33028455284552843
0.832,42,7,6,250,73,72,105,0.357
0.8152610441767069,46,5,8,249,73,70,106,0.33835341365461846
0.8134920634920635,47,11,6,252,83,65,104,0.3373015873015873
0.8178137651821862,45,14,9,247,86,64,97,0.3355263157894737
0.7975206611570248,49,7,9,242,88,66,88,0.33212809917355374
0.8278688524590164,42,10,12,244,86,71,87,0.3432377049180328
0.7886178861788617,52,9,9,246,81,77,88,0.3333333333333333
0.7845528455284553,53,10,7,246,82,78,86,0.3277439024390244
0.7613168724279835,58,8,7,243,80,75,88,0.30504115226337447
0.7396694214876033,63,10,11,242,76,73,93,0.303202479338843
