happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.7948717948717948,48,10,7,234,76,65,93,0.3349358974358974
0.8051948051948052,45,9,5,231,79,62,90,0.34415584415584416
0.7665198237885462,53,1,6,227,76,60,91,0.33370044052863435
0.8103448275862069,44,10,7,232,73,62,97,0.36476293103448276
0.7991266375545851,46,7,6,229,70,62,97,0.34934497816593885
0.7675438596491229,53,6,8,228,71,56,101,0.34484649122807015
0.7565217391304347,56,6,5,230,73,55,102,0.34293478260869564
0.7860262008733624,49,12,6,229,74,52,103,0.3384279475982533
0.8161434977578476,41,6,9,223,75,54,94,0.3413677130044843
0.8185840707964602,41,10,12,226,72,59,95,0.3456858407079646
0.7719298245614035,52,10,7,228,72,64,92,0.32839912280701755
0.7511111111111111,56,6,5,225,67,66,92,0.31555555555555553
0.7767857142857143,50,7,8,224,66,65,93,0.32533482142857145
0.7911111111111111,47,10,9,225,69,66,90,0.3383333333333333
0.78125,49,7,11,224,68,69,87,0.32533482142857145
0.8026315789473685,45,10,5,228,64,72,92,0.3399122807017544
0.7354260089686099,59,11,7,223,60,72,91,0.3038116591928251
0.7077625570776256,64,7,2,219,58,73,88,0.3036529680365297
0.6822429906542056,68,7,5,214,63,66,85,0.30432242990654207
0.7264150943396226,58,3,8,212,71,59,82,0.3130896226415094
0.7235023041474654,60,7,10,217,71,60,86,0.3248847926267281
0.7181818181818181,62,7,4,220,71,65,84,0.31022727272727274
0.7741935483870968,49,10,8,217,73,61,83,0.34043778801843316
0.786046511627907,46,7,4,215,75,60,80,0.32732558139534884
0.7688679245283019,49,4,8,212,80,53,79,0.3113207547169811
0.7685185185185185,50,7,5,216,77,56,83,0.31828703703703703
0.7383177570093458,56,12,5,214,79,54,81,0.3072429906542056
0.7391304347826086,54,9,10,207,75,57,75,0.29347826086956524
0.7403846153846154,54,8,6,208,71,62,75,0.29927884615384615
0.7233009708737864,57,4,3,206,67,60,79,0.29854368932038833
0.7609756097560976,49,4,12,205,70,53,82,0.3170731707317073
0.7323943661971831,57,7,5,213,69,61,83,0.3086854460093897
0.7488151658767772,53,5,9,211,69,58,84,0.31398104265402843
0.7023255813953488,64,6,6,215,64,63,88,0.30523255813953487
0.7302325581395349,58,7,7,215,61,61,93,0.3075581395348837
0.7441860465116279,55,6,7,215,61,63,91,0.30116279069767443
0.7175925925925926,61,8,8,216,59,65,92,0.28935185185185186
0.7361111111111112,57,5,7,216,67,63,86,0.30497685185185186
0.7935779816513762,45,6,11,218,68,64,86,0.3216743119266055
0.7399103139013453,58,9,4,223,63,72,88,0.30269058295964124
0.7706422018348624,50,12,3,218,65,64,89,0.3256880733944954
0.6985645933014354,63,7,7,209,66,62,81,0.29605263157894735
0.6842105263157895,66,5,4,209,67,60,82,0.29485645933014354
0.75,52,8,8,208,69,58,81,0.35216346153846156
0.7644230769230769,49,9,8,208,68,59,81,0.3581730769230769
0.7053140096618358,61,11,6,207,70,60,77,0.31521739130434784
0.7475247524752475,51,5,9,202,73,58,71,0.31992574257425743
0.7475728155339806,52,7,2,206,70,60,76,0.32160194174757284
0.7014925373134329,60,2,9,201,75,51,75,0.30472636815920395
0.7163461538461539,59,5,5,208,76,56,76,0.2980769230769231
0.7019230769230769,62,8,5,208,67,58,83,0.3173076923076923
0.7170731707317073,58,10,6,205,69,56,80,0.3304878048780488
0.7014925373134329,60,4,4,201,64,58,79,0.32587064676616917
0.7313432835820896,54,8,8,201,66,54,81,0.32027363184079605
0.6567164179104478,69,4,10,201,67,54,80,0.30223880597014924
0.6859903381642513,65,8,8,207,66,58,83,0.3188405797101449
0.6859903381642513,65,5,5,207,67,57,83,0.31521739130434784
0.7439613526570048,53,5,7,207,62,60,85,0.3218599033816425
0.7368421052631579,55,10,6,209,60,58,91,0.3133971291866029
0.7414634146341463,53,6,7,205,61,59,85,0.3176829268292683
0.7233009708737864,57,3,5,206,63,61,82,0.31978155339805825
0.7596153846153846,50,12,5,208,62,60,86,0.3293269230769231
0.746268656716418,51,5,5,201,62,61,78,0.32276119402985076
0.7164179104477612,57,9,2,201,62,58,81,0.30659203980099503
0.7010309278350515,58,6,6,194,64,50,80,0.29381443298969073
0.711340206185567,56,7,11,194,66,48,80,0.28414948453608246
0.7222222222222222,55,7,7,198,62,54,82,0.2878787878787879
0.6868686868686869,62,8,6,198,67,54,77,0.2866161616161616
0.6530612244897959,68,7,7,196,64,54,78,0.28188775510204084
0.673469387755102,64,11,4,196,66,54,76,0.2914540816326531
0.6349206349206349,69,4,5,189,66,53,70,0.27976190476190477
0.6210526315789474,72,3,6,190,65,53,72,0.2835526315789474
0.6373056994818653,70,7,4,193,66,54,73,0.2759067357512953
0.7473684210526316,48,4,9,190,60,56,74,0.29539473684210527
0.7076923076923077,57,8,3,195,56,59,80,0.2923076923076923
0.6052631578947368,75,8,8,190,59,51,80,0.2565789473684211
0.5894736842105263,78,6,5,190,61,52,77,0.24605263157894736
0.5873015873015873,78,9,5,189,60,51,78,0.25066137566137564
0.6216216216216216,70,2,3,185,61,49,75,0.2587837837837838
0.6505376344086021,65,9,3,186,58,48,80,0.27553763440860213
0.6166666666666667,69,5,6,180,58,46,76,0.2701388888888889
0.6629834254143646,61,5,6,181,59,46,76,0.27071823204419887
0.6758241758241759,59,6,5,182,58,48,76,0.2760989010989011
0.6298342541436464,67,4,9,181,65,44,72,0.27279005524861877
0.6236559139784946,70,8,7,186,62,50,74,0.26344086021505375
0.6432432432432432,66,10,6,185,59,49,77,0.26756756756756755
0.6519337016574586,63,8,7,181,57,50,74,0.268646408839779
0.6555555555555556,62,5,7,180,56,52,72,0.2638888888888889
0.6758241758241759,59,7,2,182,52,56,74,0.2864010989010989
0.632768361581921,65,6,5,177,51,55,71,0.2704802259887006
0.6534090909090909,61,7,7,176,52,54,70,0.2734375
0.6590909090909091,60,5,5,176,52,55,69,0.2762784090909091
0.6704545454545454,58,5,7,176,53,55,68,0.2869318181818182
0.6404494382022472,64,5,10,178,53,53,72,0.2752808988764045
0.644808743169399,65,2,4,183,57,56,70,0.26707650273224043
0.6486486486486487,65,6,8,185,55,54,76,0.28243243243243243
0.7272727272727273,51,11,10,187,57,55,75,0.2867647058823529
0.6881720430107527,58,7,5,186,59,58,69,0.26276881720430106
0.657608695652174,63,6,1,184,58,61,65,0.2513586956521739
0.6815642458100558,57,7,5,179,60,57,62,0.2639664804469274
0.615819209039548,68,4,4,177,61,55,61,0.24858757062146894
0.6214689265536724,67,5,8,177,60,54,63,0.2556497175141243
0.6833333333333333,57,6,4,180,62,55,63,0.2902777777777778
0.5898876404494382,73,4,11,178,63,49,66,0.26053370786516855
0.6216216216216216,70,9,4,185,60,56,69,0.26554054054054055
0.6277777777777778,67,3,10,180,62,52,66,0.2534722222222222
0.6363636363636364,68,8,4,187,65,52,70,0.2620320855614973
0.5901639344262295,75,5,7,183,63,51,69,0.23975409836065573
0.6108108108108108,72,5,5,185,62,57,66,0.2614864864864865
0.6216216216216216,70,3,4,185,62,57,66,0.28378378378378377
0.6451612903225806,66,3,6,186,59,57,70,0.2896505376344086
0.6613756613756614,64,6,5,189,62,55,72,0.29828042328042326
0.6648936170212766,63,6,4,188,59,56,73,0.29055851063829785
0.6505376344086021,65,5,7,186,60,49,77,0.29368279569892475
0.6276595744680851,70,9,7,188,60,52,76,0.2765957446808511
0.6559139784946236,64,7,3,186,62,49,75,0.28158602150537637
0.6648351648351648,61,6,12,182,56,48,78,0.2767857142857143
0.6648936170212766,63,7,6,188,58,53,77,0.27726063829787234
0.7112299465240641,54,7,8,187,62,54,71,0.2934491978609626
0.7287234042553191,51,2,7,188,61,58,69,0.29521276595744683
0.7253886010362695,53,5,7,193,63,59,71,0.3011658031088083
0.7384615384615385,51,7,7,195,60,61,74,0.3
0.7282051282051282,53,5,8,195,60,64,71,0.3
0.702020202020202,59,7,6,198,56,65,77,0.3005050505050505
0.7055837563451777,58,10,5,197,59,64,74,0.30456852791878175
0.7135416666666666,55,4,4,192,52,66,74,0.2903645833333333
0.7708333333333334,44,8,4,192,60,58,74,0.3053385416666667
0.7712765957446809,43,10,3,188,59,56,73,0.3058510638297872
0.7569060773480663,44,5,6,181,62,51,68,0.31284530386740333
0.7527472527472527,45,1,5,182,65,50,67,0.3021978021978022
0.7473118279569892,47,5,11,186,66,48,72,0.3064516129032258
0.71875,54,4,5,192,68,52,72,0.2884114583333333
0.7202072538860104,54,8,5,193,72,49,72,0.30310880829015546
0.7,57,4,6,190,71,48,71,0.29539473684210527
0.6822916666666666,61,11,9,192,69,49,74,0.2669270833333333
0.631578947368421,70,4,6,190,70,54,66,0.2513157894736842
0.6875,60,10,4,192,62,56,74,0.2688802083333333
0.6720430107526881,61,4,4,186,59,57,70,0.25806451612903225
0.7473118279569892,47,7,4,186,57,55,74,0.2768817204301075
0.7158469945355191,52,5,5,183,55,54,74,0.28415300546448086
0.6666666666666666,61,4,5,183,59,48,76,0.27117486338797814
0.6413043478260869,66,6,10,184,57,48,79,0.26154891304347827
0.6914893617021277,58,5,5,188,54,53,81,0.2712765957446808
0.7659574468085106,44,4,4,188,54,52,82,0.3038563829787234
0.7712765957446809,43,7,4,188,58,47,83,0.3125
0.7351351351351352,49,7,5,185,60,45,80,0.29864864864864865
0.7158469945355191,52,3,4,183,60,46,77,0.3025956284153005
0.7282608695652174,50,12,11,184,61,46,77,0.29483695652173914
0.7213114754098361,51,6,7,183,59,53,71,0.29508196721311475
0.6847826086956522,58,8,4,184,59,55,70,0.27785326086956524
0.6277777777777778,67,7,4,180,53,54,73,0.2611111111111111
0.6779661016949152,57,7,6,177,58,48,71,0.2831920903954802
0.6761363636363636,57,7,3,176,58,49,69,0.2762784090909091
0.6686046511627907,57,8,4,172,56,48,68,0.27180232558139533
0.6666666666666666,56,6,4,168,51,48,69,0.26785714285714285
0.6445783132530121,59,5,7,166,50,47,69,0.2756024096385542
0.6428571428571429,60,4,4,168,50,50,68,0.28943452380952384
0.6666666666666666,56,4,5,168,57,43,68,0.28422619047619047
0.6745562130177515,55,3,4,169,60,41,68,0.29511834319526625
0.6941176470588235,52,6,8,170,59,41,70,0.3095588235294118
0.7151162790697675,49,5,7,172,58,45,69,0.32558139534883723
0.7011494252873564,52,11,9,174,54,46,74,0.3081896551724138
0.6511627906976745,60,5,5,172,52,52,68,0.27180232558139533
0.6686046511627907,57,5,3,172,52,53,67,0.2863372093023256
0.6764705882352942,55,6,1,170,52,52,66,0.30220588235294116
0.6303030303030303,61,9,9,165,54,46,65,0.2924242424242424
0.6545454545454545,57,6,5,165,54,51,60,0.2772727272727273
0.6280487804878049,61,4,5,164,48,51,65,0.26448170731707316
0.5696969696969697,71,4,5,165,45,52,68,0.24924242424242424
0.608433734939759,65,4,10,166,49,49,68,0.25978915662650603
0.6046511627906976,68,5,8,172,52,52,68,0.2441860465116279
0.6228571428571429,66,5,4,175,55,51,69,0.26
0.6609195402298851,59,10,2,174,57,50,67,0.27155172413793105
0.6746987951807228,54,5,6,166,56,49,61,0.27183734939759036
0.6766467065868264,54,4,4,167,53,54,60,0.2694610778443114
0.688622754491018,52,4,5,167,55,49,63,0.28293413173652693
0.6904761904761905,52,5,3,168,56,49,63,0.27901785714285715
0.7228915662650602,46,4,5,166,56,47,63,0.2786144578313253
0.7305389221556886,45,11,4,167,57,47,63,0.27694610778443113
0.65625,55,7,9,160,59,41,60,0.25078125
0.6111111111111112,63,4,8,162,60,42,60,0.24691358024691357
0.6265060240963856,62,4,5,166,55,46,65,0.2477409638554217
0.5868263473053892,69,6,7,167,52,49,66,0.26122754491017963
0.5773809523809523,71,3,3,168,55,50,63,0.25297619047619047
0.6190476190476191,64,4,10,168,58,49,61,0.27157738095238093
0.603448275862069,69,4,6,174,54,54,66,0.27370689655172414
0.6022727272727273,70,7,7,176,52,57,67,0.2585227272727273
0.6534090909090909,61,4,8,176,52,59,65,0.24573863636363635
0.6222222222222222,68,5,4,180,51,63,66,0.24791666666666667
0.664804469273743,60,4,3,179,50,58,71,0.2786312849162011
0.601123595505618,71,8,8,178,50,53,75,0.2577247191011236
0.6067415730337079,70,7,2,178,51,56,71,0.26615168539325845
0.6127167630057804,67,9,5,173,56,51,66,0.26011560693641617
0.6390532544378699,61,5,4,169,53,53,63,0.26997041420118345
0.6488095238095238,59,3,6,168,59,47,62,0.27529761904761907
0.6666666666666666,57,1,7,171,60,47,64,0.27850877192982454
0.6949152542372882,54,9,11,177,64,47,66,0.278954802259887
0.6201117318435754,68,5,9,179,67,50,62,0.2506983240223464
0.6174863387978142,70,5,6,183,67,55,61,0.2527322404371585
0.625,69,5,6,184,61,58,65,0.24456521739130435
0.6702702702702703,61,10,6,185,61,56,68,0.2810810810810811
0.6408839779005525,65,8,5,181,58,60,63,0.27209944751381215
0.702247191011236,53,4,3,178,56,60,62,0.2907303370786517
0.7062146892655368,52,2,12,177,57,59,61,0.2909604519774011
0.6631016042780749,63,6,2,187,53,65,69,0.2934491978609626
0.6557377049180327,63,4,1,183,54,60,69,0.28825136612021857
0.6555555555555556,62,5,3,180,58,50,72,0.2652777777777778
0.601123595505618,71,3,7,178,59,44,75,0.25912921348314605
0.7032967032967034,54,5,2,182,61,45,76,0.28777472527472525
0.7318435754189944,48,4,8,179,64,41,74,0.31564245810055863
0.6830601092896175,58,9,4,183,62,43,78,0.296448087431694
0.6853932584269663,56,8,8,178,65,42,71,0.30196629213483145
0.6685393258426966,59,5,5,178,63,47,68,0.31741573033707865
0.7471910112359551,45,7,5,178,71,40,67,0.3061797752808989
0.6818181818181818,56,3,5,176,67,43,66,0.2784090909090909
0.6910112359550562,55,10,6,178,61,47,70,0.2914325842696629
0.6666666666666666,58,6,6,174,53,50,71,0.2650862068965517
0.6666666666666666,58,7,6,174,51,49,74,0.28951149425287354
0.6589595375722543,59,8,1,173,47,53,73,0.2680635838150289
0.6325301204819277,61,4,0,166,49,46,71,0.2786144578313253
0.6604938271604939,55,3,6,162,47,42,73,0.28780864197530864
0.6727272727272727,54,8,7,165,50,40,75,0.30454545454545456
0.6585365853658537,56,2,2,164,52,42,70,0.29496951219512196
0.6707317073170732,54,5,4,164,45,39,80,0.29573170731707316
0.6257668711656442,61,4,5,163,48,38,77,0.2875766871165644
0.6707317073170732,54,6,2,164,53,37,74,0.29496951219512196
0.6375,58,7,4,160,56,33,71,0.26875
0.5732484076433121,67,11,4,157,55,31,71,0.25398089171974525
0.6333333333333333,55,9,5,150,54,34,62,0.25583333333333336
0.678082191780822,47,6,8,146,46,39,61,0.2594178082191781
0.581081081081081,62,6,5,148,48,41,59,0.24493243243243243
0.5782312925170068,62,6,3,147,47,39,61,0.2593537414965986
0.6180555555555556,55,5,3,144,44,40,60,0.2647569444444444
0.5774647887323944,60,3,2,142,43,39,60,0.25528169014084506
0.5602836879432624,62,12,1,141,43,36,62,0.24468085106382978
0.49230769230769234,66,2,5,130,39,35,56,0.21634615384615385
0.5413533834586466,61,1,6,133,37,36,60,0.22556390977443608
0.4855072463768116,71,3,6,138,35,38,65,0.2128623188405797
0.45390070921985815,77,7,7,141,39,39,63,0.20390070921985815
0.524822695035461,67,2,3,141,47,38,56,0.22163120567375885
0.5422535211267606,65,8,4,142,46,36,60,0.23943661971830985
0.5507246376811594,62,4,5,138,42,37,59,0.2246376811594203
0.5899280575539568,57,8,5,139,43,39,57,0.23381294964028776
0.5073529411764706,67,5,8,136,41,42,53,0.20220588235294118
0.539568345323741,64,5,2,139,37,49,53,0.2068345323741007
0.5955882352941176,55,5,3,136,40,46,50,0.22794117647058823
0.5746268656716418,57,6,7,134,42,43,49,0.22667910447761194
0.5407407407407407,62,6,5,135,44,44,47,0.22037037037037038
0.47761194029850745,70,6,7,134,46,42,46,0.19309701492537312
0.4444444444444444,75,1,4,135,41,46,48,0.1787037037037037
0.5289855072463768,65,0,5,138,40,46,52,0.20199275362318841
0.5944055944055944,58,6,2,143,42,46,55,0.23863636363636365
0.5899280575539568,57,7,5,139,44,43,52,0.25719424460431656
0.5693430656934306,59,2,4,137,50,40,47,0.23448905109489052
0.6187050359712231,53,4,2,139,51,42,46,0.26798561151079137
0.6788321167883211,44,5,9,137,49,41,47,0.27007299270072993
0.5673758865248227,61,2,4,141,50,43,48,0.2429078014184397
0.5524475524475524,64,4,11,143,49,42,52,0.24213286713286714
0.5533333333333333,67,4,5,150,49,46,55,0.22916666666666666
0.5231788079470199,72,5,6,151,50,47,54,0.21109271523178808
0.5657894736842105,66,8,5,152,51,48,53,0.23108552631578946
0.5771812080536913,63,5,4,149,48,51,50,0.23154362416107382
0.5878378378378378,61,3,4,148,48,50,50,0.23226351351351351
0.5436241610738255,68,3,3,149,44,50,55,0.2197986577181208
0.5704697986577181,64,2,7,149,44,51,54,0.23238255033557048
0.6363636363636364,56,1,10,154,50,49,55,0.2483766233766234
0.6441717791411042,58,5,4,163,47,55,61,0.24079754601226994
0.7222222222222222,45,6,6,162,53,48,61,0.2762345679012346
0.5802469135802469,68,6,6,162,51,49,62,0.25
0.5987654320987654,65,7,5,162,53,49,60,0.2368827160493827
0.6,64,3,5,160,53,49,58,0.2359375
0.654320987654321,56,4,2,162,55,50,57,0.25617283950617287
0.68125,51,5,6,160,54,48,58,0.2765625
0.6211180124223602,61,5,1,161,53,51,57,0.25854037267080743
0.5987261146496815,63,8,5,157,58,45,54,0.2428343949044586
0.577922077922078,65,2,7,154,59,40,55,0.22808441558441558
0.5974842767295597,64,3,2,159,59,43,57,0.24135220125786164
0.5886075949367089,65,7,5,158,54,39,65,0.2468354430379747
0.5448717948717948,71,5,6,156,55,38,63,0.22756410256410256
0.5222929936305732,75,7,8,157,54,39,64,0.2229299363057325
0.6392405063291139,57,4,6,158,54,42,62,0.27294303797468356
0.6375,58,5,5,160,52,46,62,0.28984375
0.65625,55,2,4,160,54,45,61,0.2828125
0.6358024691358025,59,5,5,162,52,48,62,0.2770061728395062
0.7283950617283951,44,4,7,162,50,48,64,0.30246913580246915
0.703030303030303,49,2,10,165,47,48,70,0.2765151515151515
0.6936416184971098,53,9,3,173,45,56,72,0.2738439306358382
0.6946107784431138,51,4,3,167,44,54,69,0.2791916167664671
0.7108433734939759,48,11,4,166,44,51,71,0.27710843373493976
0.6918238993710691,49,5,6,159,47,47,65,0.279874213836478
0.68125,51,6,4,160,48,47,65,0.28671875
0.6708860759493671,52,5,8,158,51,46,61,0.3014240506329114
0.6832298136645962,51,4,6,161,49,50,62,0.30434782608695654
0.6380368098159509,59,4,7,163,53,51,59,0.2799079754601227
0.6445783132530121,59,3,2,166,55,51,60,0.2936746987951807
0.6181818181818182,63,7,4,165,58,43,64,0.2863636363636364
0.5987654320987654,65,10,6,162,59,44,59,0.2839506172839506
0.6265822784810127,59,4,8,158,57,47,54,0.25949367088607594
0.6234567901234568,61,6,7,162,55,51,56,0.24459876543209877
