happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.20754716981132076,42,3,5,53,14,16,23,0.0330188679245283
0.16363636363636364,46,4,2,55,17,15,23,0.038636363636363635
0.16981132075471697,44,4,5,53,19,12,22,0.04716981132075472
0.14814814814814814,46,2,3,54,21,12,21,0.027777777777777776
0.16363636363636364,46,4,7,55,21,10,24,0.04318181818181818
0.15517241379310345,49,6,3,58,17,15,26,0.05387931034482758
0.2,44,3,3,55,17,13,25,0.056818181818181816
0.21818181818181817,43,3,3,55,15,13,27,0.05454545454545454
0.34545454545454546,36,3,3,55,17,9,29,0.07954545454545454
0.2909090909090909,39,5,4,55,18,9,28,0.08409090909090909
0.2037037037037037,43,6,1,54,16,10,28,0.05787037037037037
0.12244897959183673,43,5,6,49,16,8,25,0.03826530612244898
0.16,42,5,3,50,12,11,27,0.035
0.125,42,5,1,48,13,10,25,0.0234375
0.09090909090909091,40,2,1,44,11,10,23,0.036931818181818184
0.20930232558139536,34,5,2,43,14,5,24,0.07267441860465117
0.2,32,3,5,40,14,4,22,0.065625
0.09523809523809523,38,7,2,42,11,8,23,0.044642857142857144
0.1891891891891892,30,3,5,37,11,9,17,0.05405405405405406
0.05128205128205128,37,3,2,39,7,12,20,0.028846153846153848
0.10526315789473684,34,3,4,38,9,9,20,0.02631578947368421
0.1282051282051282,34,3,2,39,10,11,18,0.038461538461538464
0.18421052631578946,31,4,5,38,14,8,16,0.046052631578947366
0.15384615384615385,33,1,2,39,14,11,14,0.03205128205128205
0.175,33,6,3,40,13,9,18,0.0375
0.10810810810810811,33,3,3,37,13,10,14,0.033783783783783786
0.08108108108108109,34,1,4,37,13,8,16,0.016891891891891893
0.075,37,1,2,40,13,10,17,0.015625
0.14634146341463414,35,2,3,41,12,9,20,0.03048780487804878
0.16666666666666666,35,5,3,42,13,9,20,0.03571428571428571
0.15,34,2,1,40,12,8,20,0.025
0.10256410256410256,35,5,3,39,12,7,20,0.04807692307692308
0.08108108108108109,34,2,3,37,12,7,18,0.013513513513513514
0.18421052631578946,31,4,2,38,12,7,19,0.04276315789473684
0.1111111111111111,32,2,3,36,9,8,19,0.013888888888888888
0.1891891891891892,30,5,5,37,10,8,19,0.033783783783783786
0.13513513513513514,32,2,3,37,10,10,17,0.060810810810810814
0.13157894736842105,33,3,4,38,9,11,18,0.04276315789473684
0.15384615384615385,33,3,3,39,11,12,16,0.035256410256410256
0.1282051282051282,34,4,1,39,13,10,16,0.019230769230769232
0.2222222222222222,28,2,4,36,13,8,15,0.041666666666666664
0.21052631578947367,30,3,2,38,15,8,15,0.039473684210526314
0.10810810810810811,33,3,4,37,15,7,15,0.02702702702702703
0.15789473684210525,32,1,1,38,11,10,17,0.049342105263157895
0.07894736842105263,35,3,5,38,12,7,19,0.023026315789473683
0.1,36,3,5,40,10,10,20,0.025
0.09523809523809523,38,2,2,42,11,11,20,0.03869047619047619
