happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.4659090909090909,47,6,4,88,36,19,33,0.14630681818181818
0.47674418604651164,45,4,6,86,35,23,28,0.15261627906976744
0.4772727272727273,46,4,3,88,33,26,29,0.15056818181818182
0.4482758620689655,48,2,2,87,30,26,31,0.15086206896551724
0.3563218390804598,56,2,1,87,30,25,32,0.12643678160919541
0.4069767441860465,51,3,4,86,31,24,31,0.12354651162790697
0.4482758620689655,48,2,3,87,30,25,32,0.13649425287356323
0.4659090909090909,47,2,1,88,26,25,37,0.13636363636363635
0.5402298850574713,40,2,2,87,24,26,37,0.16379310344827586
0.45977011494252873,47,2,2,87,24,26,37,0.15086206896551724
0.47126436781609193,46,2,1,87,23,24,40,0.14798850574712644
0.46511627906976744,46,2,3,86,29,19,38,0.14825581395348839
0.41379310344827586,51,1,1,87,29,19,39,0.14798850574712644
0.41379310344827586,51,5,3,87,28,18,41,0.13649425287356323
0.4235294117647059,49,6,2,85,26,20,39,0.13529411764705881
0.35802469135802467,52,3,3,81,28,18,35,0.11419753086419752
0.30864197530864196,56,1,2,81,28,18,35,0.10185185185185185
0.3780487804878049,51,4,3,82,26,19,37,0.13719512195121952
0.345679012345679,53,7,2,81,28,20,33,0.1095679012345679
0.2894736842105263,54,2,1,76,28,20,28,0.09210526315789473
0.44,42,2,4,75,25,20,30,0.12
0.4025974025974026,46,5,4,77,22,21,34,0.13636363636363635
0.32894736842105265,51,0,2,76,20,24,32,0.11019736842105263
0.41025641025641024,46,3,2,78,21,23,34,0.12179487179487179
0.42857142857142855,44,3,4,77,22,23,32,0.12337662337662338
0.44871794871794873,43,3,3,78,21,24,33,0.1346153846153846
0.5,39,2,3,78,20,25,33,0.16025641025641027
0.4936708860759494,40,3,1,79,22,25,32,0.1550632911392405
0.4935064935064935,39,3,4,77,22,24,31,0.13474025974025974
0.4230769230769231,45,0,1,78,21,27,30,0.1233974358974359
0.46835443037974683,42,2,2,79,24,24,31,0.1518987341772152
0.4430379746835443,44,4,1,79,25,22,32,0.14873417721518986
0.3815789473684211,47,6,1,76,26,21,29,0.125
0.4507042253521127,39,3,0,71,25,20,26,0.13028169014084506
0.39705882352941174,41,2,2,68,27,16,25,0.11764705882352941
0.3235294117647059,46,1,3,68,27,15,26,0.10845588235294118
0.38571428571428573,43,4,2,70,28,15,27,0.11428571428571428
0.5294117647058824,32,3,2,68,26,16,26,0.17095588235294118
0.5074626865671642,33,1,3,67,28,14,25,0.15671641791044777
0.42028985507246375,40,2,4,69,28,16,25,0.13949275362318841
0.352112676056338,46,2,4,71,26,18,27,0.11619718309859155
0.3013698630136986,51,1,4,73,23,21,29,0.10787671232876712
0.35526315789473684,49,3,2,76,22,24,30,0.10855263157894737
0.37333333333333335,47,1,1,75,20,26,29,0.13166666666666665
0.44,42,3,3,75,18,25,32,0.13833333333333334
0.37333333333333335,47,2,5,75,18,25,32,0.13
0.38461538461538464,48,3,1,78,17,28,33,0.1282051282051282
0.39473684210526316,46,2,2,76,18,27,31,0.14802631578947367
0.4342105263157895,43,3,4,76,17,26,33,0.13980263157894737
0.4155844155844156,45,2,5,77,20,26,31,0.12337662337662338
0.45,44,1,4,80,22,27,31,0.1375
0.37349397590361444,52,4,3,83,25,27,31,0.11596385542168675
0.35365853658536583,53,4,2,82,26,28,28,0.11432926829268293
0.3125,55,2,4,80,27,29,24,0.109375
