happy,moves,deaths,births,total_agents,adults_agents,young_agents,elderly_agents,similar_neighbors
0.559322033898305,52,3,4,118,45,36,37,0.18008474576271186
0.4957983193277311,60,4,5,119,44,37,38,0.16491596638655462
0.4083333333333333,71,5,3,120,39,40,41,0.146875
0.4406779661016949,66,0,4,118,42,38,38,0.1652542372881356
0.5163934426229508,59,3,5,122,45,39,38,0.19364754098360656
0.5080645161290323,61,4,2,124,44,38,42,0.18850806451612903
0.6065573770491803,48,4,4,122,42,38,42,0.22131147540983606
0.5737704918032787,52,2,6,122,41,38,43,0.2182377049180328
0.5317460317460317,59,2,4,126,38,39,49,0.2113095238095238
0.5546875,57,4,3,128,42,37,49,0.2255859375
0.5905511811023622,52,2,4,127,40,36,51,0.21358267716535434
0.5813953488372093,54,4,4,129,42,35,52,0.18410852713178294
0.6201550387596899,49,4,6,129,43,36,50,0.1937984496124031
0.6106870229007634,51,7,6,131,42,38,51,0.20038167938931298
0.5769230769230769,55,2,4,130,44,39,47,0.20673076923076922
0.6060606060606061,52,0,2,132,40,41,51,0.2196969696969697
0.6417910447761194,48,7,5,134,42,39,53,0.23787313432835822
0.6515151515151515,46,4,7,132,44,38,50,0.22537878787878787
0.6148148148148148,52,5,6,135,43,41,51,0.21574074074074073
0.625,51,8,5,136,40,44,52,0.21966911764705882
0.5939849624060151,54,2,3,133,40,45,48,0.19642857142857142
0.5746268656716418,57,6,3,134,39,44,51,0.20988805970149255
0.5648854961832062,57,3,3,131,42,41,48,0.18702290076335878
0.6183206106870229,50,2,4,131,44,38,49,0.21851145038167938
0.6466165413533834,47,5,3,133,43,38,52,0.23402255639097744
0.6412213740458015,47,3,4,131,43,39,49,0.22041984732824427
0.6136363636363636,51,6,4,132,44,38,50,0.21496212121212122
0.6230769230769231,49,2,3,130,45,35,50,0.20961538461538462
0.5801526717557252,55,4,1,131,47,32,52,0.19942748091603055
0.6015625,51,5,6,128,49,28,51,0.2197265625
0.6589147286821705,44,6,3,129,48,31,50,0.24806201550387597
0.6349206349206349,46,4,7,126,47,31,48,0.2400793650793651
0.5968992248062015,52,5,6,129,44,35,50,0.20833333333333334
0.5692307692307692,56,3,6,130,42,37,51,0.2173076923076923
0.5864661654135338,55,4,5,133,41,40,52,0.22086466165413535
0.6194029850746269,51,5,4,134,43,41,50,0.22108208955223882
0.556390977443609,59,2,3,133,42,41,50,0.20582706766917294
0.5597014925373134,59,4,4,134,38,41,55,0.2042910447761194
0.582089552238806,56,6,2,134,33,44,57,0.21548507462686567
0.5384615384615384,60,4,4,130,34,40,56,0.1971153846153846
0.46153846153846156,70,3,3,130,34,41,55,0.1875
0.5076923076923077,64,4,4,130,38,37,55,0.18942307692307692
0.47692307692307695,68,4,4,130,41,35,54,0.17692307692307693
0.5307692307692308,61,6,6,130,43,33,54,0.18942307692307692
0.4846153846153846,67,6,6,130,45,34,51,0.175
0.5615384615384615,57,4,1,130,45,36,49,0.20961538461538462
0.5118110236220472,62,2,5,127,44,34,49,0.18700787401574803
0.5923076923076923,53,5,6,130,45,35,50,0.20673076923076922
0.5648854961832062,57,7,3,131,46,39,46,0.22137404580152673
0.5590551181102362,56,6,8,127,44,38,45,0.19881889763779528
0.4883720930232558,66,5,3,129,44,43,42,0.187015503875969
0.4881889763779528,65,3,4,127,41,42,44,0.18405511811023623
0.5234375,61,3,5,128,39,42,47,0.1875
0.5846153846153846,54,3,2,130,39,41,50,0.20288461538461539
0.5348837209302325,60,4,3,129,40,37,52,0.2054263565891473
0.5078125,63,3,4,128,37,39,52,0.1962890625
0.5581395348837209,57,4,4,129,39,38,52,0.19670542635658914
0.5116279069767442,63,4,1,129,41,36,52,0.20348837209302326
0.5476190476190477,57,3,0,126,42,34,50,0.19047619047619047
0.5772357723577236,52,1,7,123,46,26,51,0.19207317073170732
0.627906976744186,48,6,3,129,46,30,53,0.21511627906976744
0.6666666666666666,42,3,4,126,46,29,51,0.22718253968253968
0.6771653543307087,41,7,4,127,47,28,52,0.23523622047244094
0.6370967741935484,45,6,2,124,43,30,51,0.21975806451612903
0.6333333333333333,44,6,5,120,40,29,51,0.228125
0.6722689075630253,39,5,1,119,43,30,46,0.23949579831932774
0.6782608695652174,37,4,3,115,42,27,46,0.2597826086956522
0.6403508771929824,41,3,5,114,37,29,48,0.23574561403508773
0.6293103448275862,43,4,2,116,34,34,48,0.24892241379310345
0.6228070175438597,43,2,3,114,33,29,52,0.23135964912280702
0.5739130434782609,49,4,1,115,33,29,53,0.1967391304347826
0.5535714285714286,50,3,2,112,33,26,53,0.20647321428571427
0.5945945945945946,45,4,2,111,32,24,55,0.22184684684684686
0.5688073394495413,47,4,5,109,32,24,53,0.21559633027522937
0.6090909090909091,43,6,4,110,34,24,52,0.23522727272727273
0.5648148148148148,47,6,2,108,31,27,50,0.22685185185185186
0.46153846153846156,56,1,3,104,30,26,48,0.18509615384615385
0.4716981132075472,56,5,6,106,34,24,48,0.19811320754716982
0.4766355140186916,56,6,3,107,36,28,43,0.2044392523364486
0.47115384615384615,55,3,2,104,32,28,44,0.1935096153846154
0.5048543689320388,51,8,0,103,30,29,44,0.1966019417475728
0.3894736842105263,58,3,1,95,28,27,40,0.1368421052631579
0.3763440860215054,58,4,2,93,26,26,41,0.14112903225806453
0.45054945054945056,50,5,3,91,29,23,39,0.14697802197802198
0.38202247191011235,55,2,2,89,28,22,39,0.13342696629213482
0.39325842696629215,54,3,2,89,29,22,38,0.125
0.4318181818181818,50,4,1,88,29,21,38,0.1377840909090909
0.4470588235294118,47,4,2,85,30,16,39,0.1411764705882353
0.5180722891566265,40,1,4,83,31,15,37,0.16716867469879518
0.5348837209302325,40,0,2,86,30,17,39,0.17296511627906977
0.5795454545454546,37,7,3,88,29,19,40,0.19318181818181818
0.5,42,3,2,84,28,21,35,0.14136904761904762
0.4457831325301205,46,4,6,83,28,21,34,0.12951807228915663
0.4588235294117647,46,4,0,85,26,24,35,0.1161764705882353
0.48148148148148145,42,2,4,81,24,22,35,0.14814814814814814
0.4457831325301205,46,5,4,83,24,24,35,0.14759036144578314
0.4146341463414634,48,1,2,82,22,27,33,0.13871951219512196
0.4457831325301205,46,3,3,83,18,27,38,0.14759036144578314
0.42168674698795183,48,5,1,83,19,26,38,0.1355421686746988
0.3670886075949367,50,2,0,79,19,25,35,0.11234177215189874
0.42857142857142855,44,3,1,77,22,22,33,0.13474025974025974
0.5733333333333334,32,1,4,75,23,21,31,0.18
0.5,39,2,3,78,27,19,32,0.16346153846153846
0.5063291139240507,39,2,1,79,24,22,33,0.15981012658227847
0.5512820512820513,35,5,3,78,26,19,33,0.16666666666666666
0.4868421052631579,39,4,1,76,28,18,30,0.14802631578947367
0.4657534246575342,39,2,1,73,29,17,27,0.1404109589041096
0.4861111111111111,37,3,2,72,30,15,27,0.1527777777777778
0.4647887323943662,38,6,3,71,27,16,28,0.13908450704225353
0.4852941176470588,35,3,4,68,25,19,24,0.15257352941176472
0.391304347826087,42,2,0,69,23,22,24,0.14855072463768115
0.40298507462686567,40,0,4,67,25,18,24,0.14365671641791045
0.3380281690140845,47,1,1,71,22,19,30,0.125
0.4084507042253521,42,2,6,71,23,19,29,0.13908450704225353
0.41333333333333333,44,3,4,75,22,22,31,0.13833333333333334
0.40789473684210525,45,2,3,76,19,25,32,0.14638157894736842
0.38961038961038963,47,2,2,77,18,27,32,0.1331168831168831
0.4155844155844156,45,1,0,77,17,27,33,0.14772727272727273
0.40789473684210525,45,2,2,76,19,24,33,0.1299342105263158
0.42105263157894735,44,4,3,76,23,22,31,0.13486842105263158
0.38666666666666666,46,2,2,75,22,25,28,0.125
0.4,45,3,3,75,22,23,30,0.12
0.36,48,2,2,75,20,25,30,0.09333333333333334
0.3466666666666667,49,6,3,75,25,21,29,0.09333333333333334
0.3194444444444444,49,0,2,72,26,20,26,0.11458333333333333
0.28378378378378377,53,4,4,74,28,19,27,0.1097972972972973
0.22972972972972974,57,4,8,74,29,21,24,0.08277027027027027
0.3076923076923077,54,2,2,78,27,29,22,0.11057692307692307
0.28205128205128205,56,3,2,78,26,29,23,0.08814102564102565
0.2857142857142857,55,1,2,77,25,28,24,0.09902597402597403
0.358974358974359,50,0,5,78,27,28,23,0.12980769230769232
0.3614457831325301,53,1,0,83,26,30,27,0.12349397590361445
0.36585365853658536,52,4,4,82,27,28,27,0.12042682926829268
0.3902439024390244,50,3,1,82,24,29,29,0.11280487804878049
0.3625,51,1,2,80,22,28,30,0.1328125
0.35802469135802467,52,3,4,81,23,26,32,0.14660493827160495
0.4146341463414634,48,1,1,82,29,22,31,0.1722560975609756
0.45121951219512196,45,1,2,82,31,21,30,0.17835365853658536
0.46987951807228917,44,2,2,83,31,21,31,0.16265060240963855
0.3855421686746988,51,3,4,83,30,21,32,0.14759036144578314
0.42857142857142855,48,4,3,84,33,20,31,0.14285714285714285
0.4578313253012048,45,0,4,83,30,23,30,0.17620481927710843
0.4827586206896552,45,4,3,87,32,23,32,0.17097701149425287
0.4418604651162791,48,1,1,86,30,25,31,0.16279069767441862
0.43023255813953487,49,6,3,86,30,24,32,0.15261627906976744
0.4457831325301205,46,4,2,83,30,23,30,0.13855421686746988
0.345679012345679,53,3,3,81,23,24,34,0.11882716049382716
0.4567901234567901,44,2,2,81,23,25,33,0.12808641975308643
0.4567901234567901,44,0,1,81,23,25,33,0.1419753086419753
0.45121951219512196,45,2,4,82,25,22,35,0.1676829268292683
0.40476190476190477,50,3,3,84,23,23,38,0.13541666666666666
0.39285714285714285,51,2,1,84,27,22,35,0.12797619047619047
0.46987951807228917,44,3,2,83,26,20,37,0.14759036144578314
0.43902439024390244,46,2,6,82,26,21,35,0.14329268292682926
0.45348837209302323,47,3,2,86,27,24,35,0.14970930232558138
0.47058823529411764,45,2,1,85,25,24,36,0.16911764705882354
0.42857142857142855,48,4,1,84,27,22,35,0.15476190476190477
0.43209876543209874,46,8,3,81,27,21,33,0.15432098765432098
0.32894736842105265,51,2,4,76,26,23,27,0.125
0.38461538461538464,48,2,5,78,26,23,29,0.1346153846153846
0.4444444444444444,45,2,4,81,26,25,30,0.16820987654320987
0.3855421686746988,51,5,3,83,23,28,32,0.13704819277108435
0.35802469135802467,52,0,4,81,22,29,30,0.13734567901234568
0.35294117647058826,55,4,4,85,27,27,31,0.11911764705882352
0.38823529411764707,52,1,4,85,26,29,30,0.1264705882352941
0.3977272727272727,53,2,2,88,25,32,31,0.13494318181818182
0.4318181818181818,50,4,3,88,23,33,32,0.1534090909090909
0.45977011494252873,47,1,1,87,24,33,30,0.15948275862068967
0.4827586206896552,45,2,1,87,27,30,30,0.15373563218390804
0.5581395348837209,38,2,4,86,28,26,32,0.1816860465116279
0.5227272727272727,42,4,2,88,29,26,33,0.17045454545454544
0.4883720930232558,44,3,2,86,31,25,30,0.15261627906976744
0.43529411764705883,48,4,3,85,33,23,29,0.13088235294117648
0.4523809523809524,46,3,3,84,31,22,31,0.13988095238095238
0.35714285714285715,54,1,3,84,33,21,30,0.12797619047619047
0.38372093023255816,53,3,4,86,34,22,30,0.12936046511627908
0.40229885057471265,52,2,4,87,36,23,28,0.14798850574712644
0.48314606741573035,46,3,3,89,34,26,29,0.16292134831460675
0.42696629213483145,51,2,5,89,31,28,30,0.16432584269662923
0.44565217391304346,51,1,1,92,30,29,33,0.17527173913043478
0.43478260869565216,52,4,2,92,28,28,36,0.15896739130434784
0.5111111111111111,44,3,2,90,27,28,35,0.16944444444444445
0.47191011235955055,47,1,0,89,26,27,36,0.15730337078651685
0.5,44,2,2,88,25,24,39,0.15625
0.45454545454545453,48,6,4,88,24,23,41,0.16335227272727273
0.4186046511627907,50,2,3,86,26,23,37,0.15261627906976744
0.45977011494252873,47,1,1,87,27,22,38,0.17385057471264367
0.5402298850574713,40,1,1,87,29,20,38,0.1997126436781609
0.6206896551724138,33,3,5,87,33,16,38,0.22988505747126436
0.5842696629213483,37,4,3,89,30,20,39,0.21769662921348315
0.5454545454545454,40,5,1,88,30,21,37,0.18892045454545456
0.47619047619047616,44,4,6,84,30,20,34,0.15327380952380953
0.46511627906976744,46,3,0,86,27,26,33,0.1555232558139535
0.4939759036144578,42,4,5,83,26,24,33,0.17620481927710843
0.4642857142857143,45,4,1,84,27,25,32,0.15327380952380953
0.5185185185185185,39,4,0,81,26,23,32,0.16358024691358025
0.5584415584415584,34,2,3,77,23,22,32,0.18019480519480519
0.5128205128205128,38,3,0,78,21,24,33,0.16506410256410256
0.44,42,1,4,75,21,19,35,0.12666666666666668
0.3717948717948718,49,1,3,78,23,20,35,0.1266025641025641
0.4625,43,4,1,80,22,22,36,0.1359375
0.5194805194805194,37,2,5,77,26,17,34,0.1444805194805195
0.5,40,2,1,80,26,22,32,0.1390625
0.5443037974683544,36,3,2,79,29,18,32,0.15664556962025317
0.5512820512820513,35,3,3,78,26,19,33,0.17307692307692307
0.5641025641025641,34,3,1,78,23,22,33,0.16666666666666666
0.5921052631578947,31,4,3,76,25,20,31,0.1825657894736842
0.5066666666666667,37,4,4,75,24,23,28,0.14
0.5333333333333333,35,3,3,75,23,23,29,0.14833333333333334
0.48,39,5,4,75,23,23,29,0.12333333333333334
0.3918918918918919,45,1,4,74,23,26,25,0.13513513513513514
0.4155844155844156,45,2,3,77,22,25,30,0.137987012987013
0.3333333333333333,52,2,4,78,23,27,28,0.11057692307692307
0.4,48,0,2,80,20,29,31,0.121875
0.43902439024390244,46,2,5,82,22,28,32,0.12804878048780488
0.4823529411764706,44,4,2,85,23,32,30,0.14705882352941177
0.4578313253012048,45,3,1,83,23,31,29,0.15963855421686746
0.4567901234567901,44,1,1,81,27,28,26,0.1527777777777778
0.4567901234567901,44,1,2,81,26,26,29,0.16512345679012347
0.4268292682926829,47,5,3,82,27,24,31,0.13414634146341464
0.4,48,3,3,80,30,23,27,0.1234375
0.425,46,1,4,80,28,23,29,0.15
0.42168674698795183,48,6,6,83,31,23,29,0.15210843373493976
0.3493975903614458,54,0,5,83,31,27,25,0.13403614457831325
0.4318181818181818,50,5,2,88,33,27,28,0.14488636363636365
0.4470588235294118,47,1,4,85,34,27,24,0.1588235294117647
0.4659090909090909,47,0,7,88,32,30,26,0.15767045454545456
0.5263157894736842,45,3,2,95,29,36,30,0.17105263157894737
0.5851063829787234,39,0,2,94,28,36,30,0.1981382978723404
0.5208333333333334,46,4,3,96,27,35,34,0.1640625
